7.035251986499994, 3.0928370999999992, 2.279434738697836, 1000, 0.2726966821911659, 0.19982769806407852, 0.10700656809655718, 0.01
8.302659258559986, 4.1616872000000065, 1.9985880462998835, 1000, 0.2989449318230718, 0.25124764467778293, 0.08609909265484611, 0.011
9.514339052470001, 5.302571199999999, 1.7976319412320978, 1000, 0.18843287413668972, 0.2670118731264966, 0.07115390764749842, 0.012
10.684912123840002, 6.529579099999993, 1.6415975170632566, 1000, 0.18741522772011643, 0.3469891551234488, 0.12005656766373633, 0.013
11.802679198120002, 7.819313799999996, 1.5149861470265782, 1000, 0.503313316706336, 0.5011517670422613, 0.16049807143907585, 0.014
12.937411715719998, 9.193466100000009, 1.4153064982538088, 1000, 0.4090198119362381, 0.5478224320166228, 0.20002674628212067, 0.015
14.049745749920007, 10.637950799999995, 1.3225243404337288, 1000, 0.18686450922406517, 0.4300403720344775, 0.04719369843239912, 0.016
15.143179889409991, 12.1691849, 1.2460271333824877, 1000, 0.20234100922723916, 0.48476548720170615, 0.043512905780200326, 0.017
16.211494656120014, 13.738904419999987, 1.1813460745115554, 1000, 0.4439182247931138, 0.6138493644186227, 0.046574817634261946, 0.018
17.306423543000026, 15.340553570000019, 1.129826781798896, 1000, 0.1858417425336238, 0.618740511360504, 0.04335666609823063, 0.019
18.367137807560006, 17.031727599999982, 1.0798051487006282, 1000, 0.18172989021313363, 0.636754429268289, 0.0391388780882679, 0.02
19.37927065443999, 18.737631910000005, 1.0357300564562562, 1000, 0.2758937365532889, 0.7160731484898558, 0.041544464869263296, 0.021
17.82697106965001, 19.896421570000008, 0.8973389473519567, 1000, 1.6329554977586365, 0.438114382804273, 0.09618148042999528, 0.022
15.405244130333005, 19.983640799999996, 0.7707498934025223, 1000, 1.177517778564121, 0.4866760564937028, 0.055942331350251014, 0.023
14.268021121713097, 20.023948160000003, 0.7128292317865745, 1000, 0.89268195830455, 0.2348298638584714, 0.051700065714765944, 0.024
16.483498785574927, 20.97522372000001, 0.7853488947858774, 1000, 1.299299518432853, 0.793389817543152, 0.05329572604282785, 0.025
19.10828315799002, 22.853313090000043, 0.8364629083609058, 1000, 0.8512993977808851, 0.9759966128567145, 0.030695225685887985, 0.026
20.896339696350008, 24.89005283999999, 0.8403279024842456, 1000, 0.7205962294231225, 1.076969118166386, 0.03263179506198518, 0.027
22.409032153550918, 27.008865349999983, 0.8304390246860802, 1000, 0.5617086559028418, 1.1226748580441293, 0.021920308687596316, 0.028
23.762805967831024, 29.140448720000023, 0.8162697024126194, 1000, 0.48519124639549693, 1.1669420855732597, 0.022884772676380394, 0.029
25.053510759260988, 31.38485641000002, 0.7990587880819718, 1000, 0.5019564155566165, 1.2312080317267682, 0.022993044577958945, 0.03
26.240242169954993, 33.52940736999996, 0.7831521728607491, 1000, 0.8585960847413843, 1.5134321670993371, 0.025041568035332116, 0.031
27.427390316806385, 35.83073359999998, 0.7662702387819481, 1000, 0.4406040267118926, 1.3526506055639975, 0.023132561396114366, 0.032
28.39815524338376, 38.09390760000001, 0.7464247012373199, 921, 0.7509558929215386, 1.3919852096054832, 0.031944792903285404, 0.033
26.907044187409618, 39.606348770000025, 0.6803719579392122, 343, 2.1878604142437155, 0.9822294717141721, 0.06447756411417266, 0.034
24.29154766410285, 39.951301400000006, 0.6082648430223769, 42, 2.019253837039743, 0.35121853085685295, 0.05364936200445461, 0.035
22.437216619127128, 39.92716500000001, 0.561661915030917, 5, 1.6733428075637968, 1.5175842025120345, 0.03723040462691413, 0.036
21.19579087549082, 39.9641036, 0.5367095679432036, 1, 1.1737504726046113, 1.1345761241216563, 0.22505995830354641, 0.037
20.237426755209217, 39.99173280000001, 0.5061414331793618, 2, 1.1864963334553733, 0.20462714459151707, 0.032488192554064696, 0.038
19.474844392260348, 40.0, 0.4868711098065084, 0, 0.9178110947904702, 0.0, 0.022945277369775183, 0.039
18.85854120019506, 39.9829104, 0.47194384191904903, 2, 1.114908889016448, 0.4408949459134088, 0.035312941014112566, 0.04
18.166323599331868, 39.9384749, 0.45473657810291573, 3, 1.2206175413383387, 1.3741060277721513, 0.025954651519957628, 0.041
17.745099258128757, 40.0, 0.4436274814532194, 0, 0.7936926671324845, 0.0, 0.01984231667830123, 0.042
17.22173251694041, 40.0, 0.4305433129235105, 0, 0.749289186733231, 0.0, 0.018732229668332403, 0.043
16.83878704561322, 39.9887408, 0.4213168476400647, 1, 0.9902954297684108, 0.35586909820216217, 0.032501849871569975, 0.044
16.457498768038647, 40.0, 0.41143746920096635, 0, 0.7741792921909285, 0.0, 0.019354482304768078, 0.045
16.114742454819755, 39.9887138, 0.4031775391368736, 1, 0.814633490860831, 0.3567224861562941, 0.027330396360484267, 0.046
15.764805536895508, 40.0, 0.3941201384223883, 0, 0.752567936769678, 0.0, 0.01881419841922236, 0.047
15.452504890320816, 40.0, 0.38631262225802065, 0, 0.6551060699609268, 0.0, 0.016377651749025238, 0.048
15.166802141071301, 40.0, 0.3791700535267831, 0, 0.6231468882675184, 0.0, 0.015578672206669822, 0.049
14.968427271353068, 40.0, 0.3742106817838267, 0, 1.04810766803545, 0.0, 0.026202691700883917, 0.05
14.73385953247543, 40.0, 0.3683464883118852, 0, 0.6146386696271177, 0.0, 0.015365966740694379, 0.051
14.512496664172009, 40.0, 0.3628124166042998, 0, 0.6424540075253165, 0.0, 0.01606135018813426, 0.052
14.280177320710028, 40.0, 0.35700443301774987, 0, 0.6053086168438839, 0.0, 0.015132715421120466, 0.053
14.12506778575, 40.0, 0.35312669464375057, 0, 0.6216785414457175, 0.0, 0.015541963536128491, 0.054
13.940331378545995, 40.0, 0.3485082844636504, 0, 0.5822132081069117, 0.0, 0.01455533020265521, 0.055
13.781572055163613, 40.0, 0.34453930137908967, 0, 0.616642280411938, 0.0, 0.015416057010320885, 0.056
13.56100037354099, 39.9649024, 0.33932180041163273, 1, 0.7064215522592799, 1.109328483468353, 0.014941872006830389, 0.057
13.435315909501, 39.9966766, 0.3359105075984648, 1, 0.7648011464015112, 0.10504257504621439, 0.019094896127299227, 0.058
13.303537920407605, 40.0, 0.33258844801019, 0, 0.5754936786337193, 0.0, 0.014387341965846723, 0.059
13.14606227648999, 40.0, 0.3286515569122501, 0, 0.5691723968740308, 0.0, 0.014229309921830911, 0.06
13.009159712449497, 40.0, 0.3252289928112374, 0, 0.5511522660808948, 0.0, 0.013778806652018282, 0.061
12.882805306991012, 40.0, 0.322070132674775, 0, 0.5451160746760623, 0.0, 0.013627901866905752, 0.062
12.742092579880003, 40.0, 0.3185523144969999, 0, 0.5410762819006623, 0.0, 0.013526907047507959, 0.063
12.607937000945993, 40.0, 0.31519842502364986, 0, 0.553213755387861, 0.0, 0.013830343884694498, 0.064
12.489718698770988, 39.9643193, 0.31246579733572416, 1, 0.6611826944263509, 1.1277585025782444, 0.0139891895528485, 0.065
12.384825018261997, 40.0, 0.30962062545655017, 0, 0.5563524819503494, 0.0, 0.013908812048753565, 0.066
12.2877618549239, 40.0, 0.3071940463730976, 0, 0.5077521237580183, 0.0, 0.012693803093951484, 0.067
12.182098631463994, 40.0, 0.30455246578659945, 0, 0.5364097292164939, 0.0, 0.013410243230424973, 0.068
12.091485638430978, 40.0, 0.30228714096077475, 0, 0.5345103439435568, 0.0, 0.013362758598586074, 0.069
11.999695626988007, 40.0, 0.2999923906747002, 0, 0.5328602499522144, 0.0, 0.013321506248809525, 0.07
11.89208994522299, 40.0, 0.29730224863057486, 0, 0.5103412683377011, 0.0, 0.01275853170844242, 0.071
11.800588281607999, 40.0, 0.29501470704019944, 0, 0.531205002845599, 0.0, 0.013280125071152976, 0.072
