8.181710174328003, 40.0, 0.20454275435820007, 0, 0.39652751482266774, 0.0, 0.009913187870570389, 1.
8.185199251586003, 40.0, 0.2046299812896499, 0, 0.4264014214553445, 0.0, 0.010660035536390148, 1.04
8.176814820410002, 40.0, 0.20442037051025014, 0, 0.40672262087613964, 0.0, 0.010168065521899737, 1.08
8.161059947782995, 40.0, 0.2040264986945751, 0, 0.3979013318718504, 0.0, 0.009947533296794975, 1.12
8.20066496384811, 40.0, 0.20501662409620294, 0, 0.4102226354175578, 0.0, 0.0102555658854339, 1.16
8.195910619402703, 40.0, 0.20489776548506708, 0, 0.4129277660175438, 0.0, 0.01032319415044377, 1.2
8.177544550818793, 40.0, 0.20443861377047004, 0, 0.39871873146628234, 0.0, 0.009967968286652227, 1.24
8.189601949270997, 40.0, 0.20474004873177498, 0, 0.4088951874249718, 0.0, 0.010222379685626684, 1.28
8.194510833926001, 40.0, 0.20486277084815022, 0, 0.4130023403810625, 0.0, 0.010325058509524733, 1.32
8.198922026282002, 40.0, 0.2049730506570502, 0, 0.42893058690120583, 0.0, 0.010723264672531065, 1.36
8.209906561101002, 40.0, 0.20524766402752456, 0, 0.4024234726740429, 0.0, 0.010060586816862453, 1.4
8.209260833118005, 40.0, 0.2052315208279502, 0, 0.3994314742342897, 0.0, 0.009985786855852503, 1.44
8.230693889533008, 40.0, 0.2057673472383248, 0, 0.41381115235809246, 0.0, 0.010345278808961501, 1.48
8.243120307139998, 40.0, 0.20607800767849974, 0, 0.43228154050732065, 0.0, 0.010807038512687588, 1.52
8.204927095448003, 40.0, 0.20512317738619987, 0, 0.3994147832765959, 0.0, 0.009985369581917525, 1.56
8.230140527134, 40.0, 0.20575351317835006, 0, 0.41597724551427856, 0.0, 0.010399431137854163, 1.6
8.220834487353004, 40.0, 0.2055208621838248, 0, 0.4259927382157028, 0.0, 0.010649818455398148, 1.64
8.217904276578004, 40.0, 0.2054476069144498, 0, 0.40574927997253263, 0.0, 0.010143731999321361, 1.68
8.213122930308662, 40.0, 0.2053280732577166, 0, 0.39062513956100936, 0.0, 0.009765628489023914, 1.72
8.230316139424989, 40.0, 0.20575790348562503, 0, 0.41789658049305195, 0.0, 0.010447414512319404, 1.76
8.199984868820987, 40.0, 0.20499962172052502, 0, 0.4078562088908439, 0.0, 0.010196405222270485, 1.8
8.214461926517005, 40.0, 0.20536154816292487, 0, 0.4045771861483467, 0.0, 0.010114429653716242, 1.84
8.242038720264006, 40.0, 0.20605096800659986, 0, 0.4227255336460999, 0.0, 0.010568138341156778, 1.88
